fair_majority,fair_minority1,fair_minority2,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_true_labels,AMI_true_labels,ARI_true_labels,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,balance_chierichetti,balance_bera,KL_fairness_error,time
0.8,0.9,0.0,3.0,165.0,2.0,2.0,0.1196120391020088,0.1196120391020085,0.1115229299322777,0.1097951490979479,0.0992553703769658,0.8261188167153106,0.8260980291516699,0.898084482625831,0.8902083154363698,0.8901869127778389,0.9425498291392548,0.1237213833414515,0.5665882241712203,0.0537074313373001,11.681954383850098
0.8,0.9,0.1,0.0,241.0,2.0,2.0,0.1196180040593771,0.1196180040593773,0.1286539303656181,0.126959610572087,0.1121696871153656,0.7915553294880225,0.7915304094164373,0.8725327807441008,0.8383478045822924,0.83831629934829,0.9072491747331728,0.1251826595226498,0.5727243479056533,0.0526579651527531,22.445927381515503
0.8,0.9,0.2,1.0,206.0,2.0,2.0,0.1195909508228176,0.1195909508228177,0.1158492453734495,0.1141299237887658,0.1027580397959393,0.8319880722707594,0.83196798579398,0.9024838052199846,0.912178298274956,0.9121611795997584,0.9562251612336108,0.1261568436434486,0.5768084905549067,0.0519701214644916,28.829105615615845
0.8,0.9,0.3,1.0,264.0,2.0,2.0,0.1195459009392445,0.1195459009392445,0.128448655662207,0.1267534972965361,0.1170163794672028,0.8121156573211339,0.8120931948839963,0.888069212469266,0.7976835349725745,0.7976440781306321,0.8766606288937336,0.126643935703848,0.578848583767175,0.0516296924248601,32.616008281707764
0.8,0.9,0.4,2.0,198.0,2.0,2.0,0.1195362787060438,0.1195362787060437,0.1148355027698441,0.1131140932514473,0.1035660566345277,0.8267339668607925,0.8267132522353587,0.8987122916326653,0.9023218669138956,0.9023028236478898,0.9499012165145084,0.1261568436434486,0.5768084905549067,0.0519701214644916,28.539376974105835
0.8,0.9,0.5,4.0,118.0,2.0,2.0,0.1194975702380828,0.1194975702380827,0.1180988474178014,0.1163838351075711,0.1055494875888573,0.8269360408318008,0.8269153508504008,0.8987122987996649,0.91409549334068,0.914078746732784,0.95728117682626,0.1242084754018509,0.5686349217600879,0.0533552278129458,10.86538553237915
0.8,0.9,0.6,2.0,160.0,2.0,2.0,0.1195375106003326,0.1195375106003329,0.1269343134205978,0.125236682818667,0.1093340405221358,0.7809462052215218,0.7809200160092946,0.8645079939924333,0.8314897959420608,0.8314569557580592,0.9021147166150876,0.1276181198246468,0.5829248203500613,0.050955743088628,21.57239317893982
0.8,0.9,0.7,3.0,330.0,2.0,2.0,0.119502853537765,0.1195028535377652,0.1292908507944891,0.1275974539130288,0.116386171625119,0.7665076778622114,0.7664797526001009,0.8534578029510973,0.7915865072862558,0.7915458689967877,0.8726218574239207,0.1490501704822211,0.6712895366524436,0.0382495086243129,49.73338341712952
0.8,0.9,0.8,1.0,147.0,2.0,2.0,0.1191056439953822,0.1191056439953821,0.1246291438628123,0.1229270660399133,0.107198791195519,0.7246103755163938,0.7245774227361208,0.8183352115095655,0.8095644758518403,0.8095273647119987,0.8857823108614434,0.1704822211397954,0.7572143109922875,0.029013480037634,24.57465767860413
0.8,0.9,0.9,4.0,245.0,3.0,2.0,0.0869430817095183,0.1194393361481526,0.1156328693260359,0.1139132372274852,0.1044486385855191,0.4478794797508681,0.447776798060233,0.4448927627028169,0.7874563434788852,0.7874149201762235,0.8695990154829343,0.1640576080150281,0.7587081135089627,0.0460200038339321,35.35608386993408
0.8,0.9,1.0,0.0,191.0,2.0,2.0,0.1174969531076073,0.1174969531076073,0.1236733296567789,0.1219694090086835,0.1075509296346888,0.6695673815542368,0.6695277839949272,0.7664540127423326,0.7949535679247971,0.7949136104296278,0.8746403016390126,0.2133463224549439,0.8295533278150771,0.0189450113177191,24.295081853866577
0.8,1.0,0.0,3.0,219.0,2.0,2.0,0.1200840265919087,0.1200840265919089,0.1131007338388998,0.111375929201072,0.1018248565723678,0.9218256131579042,0.9218162653169164,0.9619519067194404,0.909444388453356,0.9094267332239347,0.9541148323674672,0.1177298311444653,0.55415922811604,0.0701488211694011,17.798781394958496
0.8,1.0,0.1,3.0,111.0,2.0,2.0,0.1200959219934237,0.1200959219934237,0.1161751978646579,0.1144565012010479,0.1028712937095169,0.993867674681405,0.9938669413670608,0.9980139005974888,0.9877966189025904,0.9877942401225356,0.9956861688710192,0.1169864295741694,0.5510691471347324,0.0711527995918367,7.583630323410034
0.8,1.0,0.2,1.0,98.0,2.0,2.0,0.1199539604857153,0.1199539604857152,0.118683877293191,0.1169695727992525,0.1076138803023342,0.9590066389350506,0.9590017372764338,0.982196171127819,0.9061462517792598,0.9061279436912968,0.9477978267007784,0.1175364362952515,0.5528365273372171,0.0696414982673272,10.477400302886965
0.8,1.0,0.3,4.0,690.0,2.0,2.0,0.1200104455524812,0.1200104455524812,0.1151049993626775,0.1133842479675275,0.1011677683558981,0.9426047160688422,0.9425978530369344,0.9736809798878728,0.9416787623207916,0.9416673943306284,0.9731914998918356,0.1184210526315789,0.5567235650673958,0.0690560783305962,63.86381149291992
0.8,1.0,0.4,3.0,346.0,2.0,2.0,0.1197494199915775,0.1197494199915774,0.1224129093234063,0.1207058136997958,0.1124004712363644,0.8923261414855461,0.8923132668052631,0.9438479372560142,0.8770002117303052,0.8769762164950283,0.9300137155527174,0.1232227488151658,0.5751344446348864,0.0628685980256347,33.57823181152344
0.8,1.0,0.5,1.0,160.0,2.0,2.0,0.1200918064664401,0.1200918064664401,0.1157719017104792,0.1140524297231312,0.1031033865254581,0.9087813389706156,0.9087704311575414,0.9541720017162184,0.912178298274956,0.9121611795997584,0.9562251612336108,0.1187793427230047,0.5582173515981735,0.0688675070342762,24.82662582397461
0.8,1.0,0.6,3.0,166.0,2.0,2.0,0.1198720563864692,0.1198720563864696,0.1234889822965181,0.1217845256749989,0.1097967106849092,0.8695847941825396,0.8695691994249948,0.9291054372759032,0.8804495518871454,0.8804262487820954,0.9362713645455878,0.1252966302800189,0.5826741269535018,0.0603910189686769,17.668018102645874
0.8,1.0,0.7,3.0,164.0,2.0,2.0,0.1190987257604339,0.1190987257604339,0.1171278900535504,0.1154109796420957,0.1043561444547521,0.726587886066818,0.7265551488434958,0.8177357703878188,0.8726482634331542,0.8726234365484318,0.9310553009420874,0.1490501704822211,0.653208363374189,0.0321389993676718,27.062257289886475
0.8,1.0,0.8,1.0,844.0,2.0,2.0,0.118590962770787,0.1185909627707869,0.1158236910109384,0.114104292518766,0.1031871010869669,0.7018610850025433,0.7018253580992537,0.7939515500401356,0.8678451322415027,0.8678193708584511,0.9279326799942608,0.1704822211397954,0.7370928555688516,0.0220534313283644,103.9220690727234
0.8,1.0,0.9,2.0,1000.0,3.0,2.0,0.0856494601438917,0.118481375062663,0.1115211251831722,0.109793483765317,0.0997535005100278,0.380215341067555,0.3800999882262157,0.38455375374575,0.7979459990905889,0.7979066193204698,0.8776719987550943,0.1640576080150281,0.7403623025675574,0.0342535857736087,61.50829243659973
0.8,1.0,1.0,1.0,192.0,3.0,2.0,0.0720957100406829,0.1047026427691395,0.1142845125415322,0.1125620419947509,0.1074586595832069,0.3732415291973189,0.3731247880494174,0.4099908446380362,0.7679364769173955,0.7678912346725941,0.854562543743009,0.1828428303068253,0.815114709851552,0.0260199242957611,26.285489559173584
0.9,0.0,0.0,0.0,215.0,2.0,2.0,0.1183837249855483,0.1183837249855481,0.1246329316669905,0.1229307789046384,0.1099434738248865,0.6990118012329589,0.6989758006846284,0.7804360239624522,0.8211354223496774,0.8211005617563222,0.8949509101384591,0.1354941551540913,0.6085909235313921,0.0371402238137869,12.003865957260132
0.9,0.0,0.1,4.0,172.0,2.0,2.0,0.1183074085222244,0.1183074085222246,0.1213287210944485,0.119619341475121,0.1121859233880277,0.7482788999242509,0.7482487885210368,0.8153421354573198,0.8341693167546891,0.8341369573895903,0.9000646808461927,0.1365568544102019,0.6157085241209491,0.0374164208339852,14.666856050491331
0.9,0.0,0.2,0.0,119.0,2.0,2.0,0.1182921245139398,0.11829212451394,0.1158425614318003,0.1141231208572415,0.1050464297517676,0.7426426669643472,0.7426118830465362,0.8123544060913654,0.8807399783411368,0.8807167278491024,0.9362713365700276,0.1376195536663124,0.6194238941234793,0.0366092269153399,6.3769447803497314
0.9,0.0,0.3,0.0,108.0,2.0,2.0,0.1162847853405493,0.1162847853405493,0.1280822581945764,0.1263867827084266,0.113372186183341,0.6781672543443028,0.6781287622000344,0.7641375476426794,0.8044827126768579,0.8044446047469576,0.882736536446639,0.1392136025504782,0.6244327750656206,0.0352513315595787,5.996037721633911
0.9,0.0,0.4,1.0,149.0,2.0,2.0,0.1183825792298131,0.1183825792298133,0.1207683824636324,0.1190579458688048,0.1124321744367322,0.7483938524597936,0.7483637587034289,0.8177363629444792,0.83368465567769,0.8336522033552788,0.9000646935339826,0.1386822529224229,0.6226951699293738,0.0356767866099112,7.046902894973755
0.9,0.0,0.5,3.0,95.0,2.0,2.0,0.1182283782465862,0.1182283782465862,0.1263670898481334,0.1246678018365466,0.1192060849174311,0.7241296856093973,0.7240966868927422,0.7986813255356564,0.8010207926344071,0.8009819818780963,0.8786835029543304,0.1381509032943677,0.6220312504951218,0.0364582523905206,4.127219676971436
0.9,0.0,0.6,2.0,284.0,2.0,2.0,0.1183336014107422,0.1183336014107419,0.1266792843423802,0.1249811450782669,0.1109165660447582,0.6999557338321617,0.6999198487256987,0.7821925374981513,0.8284829146206887,0.828449487791609,0.9000650021258458,0.1392136025504782,0.62378591790913,0.0350527705954599,22.13937187194824
0.9,0.0,0.7,3.0,231.0,2.0,2.0,0.1181323923023366,0.1181323923023362,0.1182274228894883,0.1165121237140718,0.1116289950229494,0.7069134600757141,0.7068784193546461,0.7933628832465681,0.828171332971577,0.8281378089123625,0.8969945210726016,0.1625929861849096,0.7178846593054202,0.0243828265294601,26.30839800834656
0.9,0.0,0.8,1.0,552.0,2.0,2.0,0.1171179728890855,0.1171179728890854,0.122822486257878,0.1211168955560415,0.1062550060735859,0.6385193254936095,0.6384761178090517,0.7394429844913031,0.8013991154524985,0.801360413087317,0.8796961076251004,0.1859723698193411,0.8060260551544489,0.0162163326812909,46.99724721908569
0.9,0.0,0.9,1.0,134.0,2.0,2.0,0.1150327936860708,0.1150327936860708,0.1242076384829572,0.12250478429423,0.1071641400035785,0.5939048219615307,0.5938562824405579,0.7001092709195961,0.7955583462888671,0.7955185083082008,0.8746403149919437,0.2093517534537725,0.8657513564948182,0.0121086974281195,13.292854309082031
0.9,0.0,1.0,1.0,98.0,2.0,2.0,0.1138157164106979,0.113815716410698,0.1167583543248347,0.1150409107066822,0.105315409708845,0.5795500534612272,0.5794997941442712,0.6874198243268838,0.83407342519269,0.834041087239912,0.9041667470055146,0.232731137088204,0.8440076389212353,0.0114305608679012,7.546672105789185
0.9,0.1,0.0,3.0,114.0,2.0,2.0,0.1181976808670617,0.1181976808670617,0.1254952700232355,0.123794764045312,0.1090586054083021,0.6916490682279101,0.6916121917724999,0.7763453637285498,0.8181889942123074,0.8181535577495856,0.8929093446668953,0.1402763018065887,0.6272480953145209,0.0342187364174203,10.502332210540771
0.9,0.1,0.1,4.0,101.0,2.0,2.0,0.11840266831948,0.11840266831948,0.1249267654858496,0.1232252051604377,0.1097663493280208,0.7029092997077848,0.7028737649602094,0.7833645588891203,0.8255157906646916,0.8254817848875667,0.8980176177540514,0.1349628055260361,0.6064141969921198,0.0374478481742652,10.971141338348389
0.9,0.1,0.2,1.0,136.0,2.0,2.0,0.1182149682630267,0.1182149682630268,0.1283151420096862,0.1266201270671037,0.1133380987574622,0.6888803394473898,0.6888431300951117,0.7734299500084979,0.811320661605489,0.8112838868781277,0.8878156609679572,0.1376195536663124,0.616430475235758,0.0356794914735608,11.084416627883911
0.9,0.1,0.3,1.0,193.0,2.0,2.0,0.1184009689268728,0.1184009689268727,0.1186257856910601,0.1169117366744455,0.1071891417510085,0.7483456852461343,0.7483155847868388,0.8171374778499093,0.8939752471299717,0.8939545762833979,0.9446472990577282,0.1360255047821466,0.6114008158126573,0.0370295777047209,30.874274969100952
0.9,0.1,0.4,0.0,99.0,2.0,2.0,0.1182226207262165,0.1182226207262163,0.121696467404665,0.1199878198151428,0.1152650448883432,0.7305357391888746,0.7305035067436736,0.803424017972701,0.8265264149248324,0.8264925650092362,0.8949505931013103,0.1349628055260361,0.6076766831760034,0.037839658754711,9.005754947662354
0.9,0.1,0.5,1.0,169.0,2.0,2.0,0.1184001645693353,0.1184001645693352,0.1256799802318357,0.1239798634572096,0.1101263729639939,0.6990118012329589,0.6989758006846284,0.7804360239624522,0.8239421675122945,0.823907853951801,0.8969947937060369,0.1349628055260361,0.60620429245872,0.0373845933896252,26.287330150604248
0.9,0.1,0.6,0.0,148.0,2.0,2.0,0.1182676266827132,0.1182676266827132,0.115333580115542,0.1136132191787465,0.1034257551303948,0.7334975623249844,0.7334656868739734,0.8069902984283368,0.8725365993710604,0.8725117521629487,0.931055311178879,0.1392136025504782,0.6250809751781454,0.0354551666627899,11.07598328590393
0.9,0.1,0.7,3.0,415.0,2.0,2.0,0.1180398311531314,0.1180398311531316,0.1249458297673399,0.1232443326628617,0.1104012536503308,0.6659087961622419,0.6658688540225327,0.75951270842298,0.8118352026360055,0.8117985320580865,0.8878156911435524,0.1625929861849096,0.7169089411140436,0.0240851903933979,38.83985090255737
0.9,0.1,0.8,4.0,230.0,2.0,2.0,0.1170958391386191,0.1170958391386193,0.1184333219752663,0.1167185880100898,0.1119572987914181,0.6662358421181157,0.6661959457929858,0.7629803578971269,0.7970814242480475,0.7970418442815091,0.875650001168998,0.1859723698193411,0.8100845952106143,0.0174643305291125,15.545018911361694
0.9,0.1,0.9,2.0,105.0,2.0,2.0,0.1152189730434097,0.1152189730434099,0.1231324155671817,0.1214274481179488,0.107563973472533,0.5966997573169506,0.5966515516899158,0.7028831793569534,0.7857875598423467,0.7857458164749135,0.8675866362545933,0.2093517534537725,0.8683192244966507,0.0118388857528297,6.265765190124512
0.9,0.1,1.0,1.0,253.0,2.0,2.0,0.114252212246992,0.1142522122469918,0.1247331462317902,0.123031321884497,0.1089788907731339,0.5633785779947358,0.5633263803115943,0.6721283882387453,0.7747718407926265,0.7747279528406948,0.8585596013059643,0.232731137088204,0.8626765304755999,0.0092201160474006,19.748772621154785
0.9,0.2,0.0,2.0,140.0,2.0,2.0,0.1180468103559461,0.1180468103559458,0.1145572446400166,0.1128354770913675,0.1006487636742601,0.73805495211447,0.7380236166310904,0.8075853428787357,0.8453969201969126,0.8453667871354054,0.9123981988610892,0.1376195536663124,0.6211475084375621,0.037192420223331,10.162577152252195
0.9,0.2,0.1,2.0,199.0,2.0,2.0,0.1184547594121851,0.1184547594121849,0.1261055756224453,0.12440630059008,0.1106458699037552,0.6982850231058289,0.6982489371059568,0.780436051045671,0.8240465191715992,0.8240122266859777,0.8969947993581782,0.1360255047821466,0.6101327878503773,0.0366456458944422,18.62157249450684
0.9,0.2,0.2,1.0,154.0,2.0,2.0,0.1183363710513253,0.1183363710513252,0.114464636033171,0.1127423804478629,0.1036680190697522,0.7437507292390833,0.7437200775283416,0.8129515133234786,0.8723417924490697,0.8723168996406776,0.930013795898223,0.1349628055260361,0.6076766831760034,0.037839658754711,19.650405883789062
0.9,0.2,0.3,4.0,192.0,2.0,2.0,0.1185136437522573,0.1185136437522573,0.1155948146812791,0.1138749617526233,0.1033698517013729,0.7417703093831457,0.7417394243515889,0.8135489110113572,0.8725365993710604,0.8725117521629487,0.931055311178879,0.1397449521785334,0.6268161062681611,0.0350305938575515,13.73866581916809
0.9,0.2,0.4,4.0,320.0,2.0,2.0,0.1183373248710157,0.1183373248710158,0.1275095687755213,0.1258130504173513,0.1110158737866383,0.6990430236740359,0.6990070297605275,0.7816068357233482,0.8271331690696215,0.8270994795196557,0.8990410237814326,0.1386822529224229,0.6211905561256094,0.0352150119262024,24.31723642349243
0.9,0.2,0.5,1.0,300.0,2.0,2.0,0.1182438549462028,0.118243854946203,0.11966942165914,0.1179567802910221,0.1106231837472571,0.7465548748864097,0.7465245572517234,0.8141463732196108,0.82283187489903,0.8227973014505948,0.8918891074226107,0.1376195536663124,0.6205000301452366,0.0369692593299362,35.13374876976013
0.9,0.2,0.6,4.0,198.0,2.0,2.0,0.1183403800632913,0.1183403800632912,0.1290486682748309,0.1273546899009853,0.1176265831821161,0.7035326417067925,0.7034971874200527,0.7862986911055181,0.7830315681318857,0.7829892546192125,0.8655762778825504,0.1402763018065887,0.6266003348030086,0.0340310815781801,19.7324492931366
0.9,0.2,0.7,4.0,168.0,2.0,2.0,0.1180986652089563,0.1180986652089566,0.1180972846917038,0.1163816518058348,0.1105892893519476,0.7069217666144684,0.706886725727108,0.7927729877829758,0.821941140739172,0.8219063969605239,0.8918891351067724,0.1625929861849096,0.7191080482953749,0.0247680434587031,19.090290307998657
0.9,0.2,0.8,1.0,327.0,2.0,2.0,0.1170588208009696,0.1170588208009698,0.1185006718568735,0.1167865646306236,0.1063636367010235,0.6581172110687014,0.6580763435830627,0.7554773485032276,0.8438859217508456,0.8438554938309832,0.9113672234995256,0.1859723698193411,0.8114465397217283,0.0179096346714962,25.03891968727112
0.9,0.2,0.9,0.0,262.0,2.0,2.0,0.1151704584061584,0.1151704584061584,0.1225061805360467,0.1208000049271479,0.106756542355795,0.5918014285766398,0.5917526369989222,0.698447543772091,0.8046866576968263,0.8046485977229986,0.8817225252418502,0.2093517534537725,0.8734397710083561,0.0113148564131473,28.02107310295105
0.9,0.2,1.0,1.0,127.0,2.0,2.0,0.1144154570238776,0.1144154570238776,0.1231212361263685,0.1214162736923139,0.1078569631635948,0.5764954635673667,0.5764448372549338,0.6846765824758138,0.7916660054716681,0.7916254092725058,0.871613821008909,0.232731137088204,0.8516771899039591,0.0104923163339796,11.261466026306152
0.9,0.3,0.0,0.0,101.0,2.0,2.0,0.1183683233062729,0.1183683233062729,0.116766855047423,0.1150492622096011,0.1055715495460745,0.7350192583321032,0.7349875638942929,0.8075854196014166,0.86635084855971,0.8663247947792824,0.9268929594169486,0.1376195536663124,0.6185656691229618,0.0363318531038515,6.980320930480957
0.9,0.3,0.1,4.0,117.0,2.0,2.0,0.1183372349601792,0.1183372349601789,0.1220486847074156,0.1203414358817635,0.109384177442309,0.7317756745945662,0.7317435921905874,0.8052061780538494,0.8632407385333801,0.8632140813840987,0.9248153029023024,0.1381509032943677,0.62095395355973,0.0361060017987414,10.087458372116089
0.9,0.3,0.2,2.0,127.0,2.0,2.0,0.1182500693423189,0.1182500693423189,0.1182022558600486,0.1164873393944398,0.1065788347849159,0.7448679991610442,0.7448374807592323,0.8135488398756803,0.8877537802951241,0.8877318950567986,0.9404546441643749,0.1365568544102019,0.6150673836931938,0.0372035066966185,7.026904344558716
0.9,0.3,0.3,3.0,164.0,2.0,2.0,0.1183380316378185,0.1183380316378185,0.1292621731951511,0.1275686356050515,0.1188426362994307,0.7019904705847486,0.7019548291805938,0.7839509844954183,0.7776848540965363,0.7776414995419593,0.8615630953127063,0.1392136025504782,0.6235705965705352,0.0349877520900104,26.320828437805176
