id_row,tau_x,tau_y,balance,TOPSIS_score,rank
107,0.0774726615974613,0.1129821246466379,0.6968110546338158,0.6640456381004111,82
104,0.0743072525803729,0.113143007795936,0.6339407908210237,0.61405540766447,83
53,0.0852191754733542,0.1239039729449299,0.5169741781301925,0.5811776657283786,84
105,0.0658374159785307,0.120526211823339,0.6120663743012058,0.5768295473761879,85
120,0.0228655560081683,0.0886675210366681,0.967552351178364,0.5745711918927948,86
102,0.0688716572024619,0.1149380623708675,0.5527504629084752,0.544763799865188,87
20,0.0874847649678122,0.1124670317703749,0.4471601451086173,0.5325538445347898,88
42,0.0828919771378268,0.120720127776228,0.4514518545857904,0.5282813150103753,89
100,0.0801058366119923,0.1180394297419363,0.4543221505197429,0.5190822429225368,90
97,0.0540658833059222,0.1251740871760087,0.547517151853146,0.5025550675557593,91
106,0.0488115961974216,0.117786641341089,0.5818524673224478,0.5012684762741907,92
103,0.057445091076654,0.1152510366119762,0.5311729776290453,0.49384191937834937,93
108,0.0324206887327804,0.1143141916060678,0.6373050032354004,0.4852416924970901,94
101,0.0628029600920481,0.1136152449204837,0.4867090267491652,0.4802655207071086,95
109,0.0296726918054184,0.1164303709675767,0.6241320238955563,0.47325690688039507,96
9,0.0915593227112204,0.1149520775128438,0.3238451245795238,0.47096099737210023,97
119,0.0255068492294288,0.1027845796648624,0.6522801718614373,0.46875742032631257,98
64,0.0682918739063644,0.12306105358766,0.4278022095409498,0.4687252417821108,99
75,0.062964078887431,0.1245695208365044,0.4463085006652811,0.46535115325955767,100
118,0.0345983749755676,0.0996117308021815,0.5973902854079867,0.45705254294643416,101
32,0.0692311553035959,0.1190225384949073,0.400406348125646,0.44991498234856603,102
86,0.0515509146130332,0.1226378729446008,0.4509130024739344,0.43185192373558234,103
76,0.0507225223419398,0.1247878600249209,0.4460928617010287,0.4289085992544918,104
98,0.0336142534521936,0.1183870978797942,0.5233204052978264,0.42653244692623915,105
31,0.0732413234540313,0.1158648850971373,0.3097656193951849,0.40350649138169625,106
99,0.0728105531379141,0.1171402044324215,0.3079812789294509,0.4024616632331173,107
117,0.0264225604249619,0.0980256782027454,0.5280957768577561,0.3973271849217368,108
87,0.0369395838892937,0.1237147559818148,0.4500956805527603,0.39499619275889986,109
116,0.0274705259281816,0.1012488802246711,0.5106623151387792,0.3908325781298259,110
21,0.0648278490590928,0.113350517522398,0.3232771084329661,0.38000416488486416,111
115,0.0268594274333996,0.1020927899420977,0.4847056652947357,0.37406912692925776,112
114,0.0280203121957738,0.1019450137130834,0.4648293760922686,0.36325346526529084,113
65,0.0480083854231538,0.125101420785354,0.3513213496295048,0.36215686522304763,114
54,0.0507910419647399,0.120480942885454,0.3259542185538217,0.346872389302828,115
43,0.0557379365012988,0.1220195983561011,0.2917926566062535,0.34318815669863245,116
113,0.0267089119536385,0.1008174972269401,0.372408590398909,0.29809879945958145,117
10,0.066661693196099,0.1179448952910216,0.0927933852290771,0.2785284454712426,118
112,0.0302868556354223,0.0969531001087111,0.2573101466853276,0.21713354624393016,119
111,0.0279291488322421,0.0961050315696987,0.1335153761133866,0.1197591154504862,120
110,0.0287451980228693,0.0943470935474945,0.0,0.04390878913923234,121
